Date,Year,Month,Wheat_Price,Cocoa_Price,Rice_Price,Soybeans_Price,Coffee_Price,Maize_Price,Cotton_Price,Wheat_Region,Cocoa_Region,Rice_Region,Soybeans_Region,Coffee_Region,Maize_Region,Cotton_Region,Wheat_temperature_C,Wheat_precip_m,Wheat_dewpoint_C,Wheat_relative_humidity,Wheat_temp_anomaly,Wheat_precip_anomaly,Wheat_temp_3m_avg,Wheat_precip_3m_sum,Wheat_drought_index,Wheat_heat_stress,Cocoa_temperature_C,Cocoa_precip_m,Cocoa_dewpoint_C,Cocoa_relative_humidity,Cocoa_temp_anomaly,Cocoa_precip_anomaly,Cocoa_temp_3m_avg,Cocoa_precip_3m_sum,Cocoa_drought_index,Cocoa_heat_stress,Rice_temperature_C,Rice_precip_m,Rice_dewpoint_C,Rice_relative_humidity,Rice_temp_anomaly,Rice_precip_anomaly,Rice_temp_3m_avg,Rice_precip_3m_sum,Rice_drought_index,Rice_heat_stress,Soybeans_temperature_C,Soybeans_precip_m,Soybeans_dewpoint_C,Soybeans_relative_humidity,Soybeans_temp_anomaly,Soybeans_precip_anomaly,Soybeans_temp_3m_avg,Soybeans_precip_3m_sum,Soybeans_drought_index,Soybeans_heat_stress,Coffee_temperature_C,Coffee_precip_m,Coffee_dewpoint_C,Coffee_relative_humidity,Coffee_temp_anomaly,Coffee_precip_anomaly,Coffee_temp_3m_avg,Coffee_precip_3m_sum,Coffee_drought_index,Coffee_heat_stress,Maize_temperature_C,Maize_precip_m,Maize_dewpoint_C,Maize_relative_humidity,Maize_temp_anomaly,Maize_precip_anomaly,Maize_temp_3m_avg,Maize_precip_3m_sum,Maize_drought_index,Maize_heat_stress,Cotton_temperature_C,Cotton_precip_m,Cotton_dewpoint_C,Cotton_relative_humidity,Cotton_temp_anomaly,Cotton_precip_anomaly,Cotton_temp_3m_avg,Cotton_precip_3m_sum,Cotton_drought_index,Cotton_heat_stress,Shipping_Cost_Index,Shipping_Cost_Change,Shipping_Cost_Acceleration,Shipping_Cost_Volatility,Shipping_Volatility_Change,Shipping_Cost_Anomaly,Shipping_Shock_Score,Coffee_Baseline_Pred,Coffee_Model_Residual,Coffee_Norm_Residual,Combined_Shock_Score
2015-12-01,2015,12,163.893455,3345.65621942205,354.347826086957,323.315332056818,148.612173913044,164.004401785714,70.3880952380952,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,12.657513363895871,0.0129760764214267,6.688066162564133,66.99772527750726,-1.7702177649099138,-0.0021803935019531,6.916490024225696,0.0341871918615416,0.1748413829890382,16.007399627771235,26.83878824672333,0.0390466967666302,20.40567987980946,67.92456799649204,-0.1526109425785655,0.0034089851201386,26.75686109666501,0.0935366988366283,0.0186700793779952,30.235016646547933,19.593552020533924,0.019564342942578,13.26882336796617,66.89258242875127,-0.3724736324243913,-0.0006266581119095,16.56692150642242,0.0343802746267152,0.0366207051305295,22.938181141971487,18.93671506232793,0.0246250189102555,13.780462062970503,72.03854030745335,-1.5918184363844825,0.0012050866031625,23.271021177167217,0.0742258100865511,0.1603869302416108,22.538642077700604,17.814134405962147,0.0189940235623173,13.488223243767054,75.82936613878758,-1.618549113134332,-0.0137562603307026,18.2700674137244,0.0805422806909278,0.1480986509827306,21.60560271290153,19.551912522554776,0.0216907611566768,13.897244225425704,69.86226754173151,-0.3301461713238538,0.0030281690606249,16.80789171608621,0.0451414037015738,0.0360427861930103,23.045025899641352,18.82353000738663,0.0177561119840278,11.74090377666963,63.48402809017971,-0.7114923605419818,-0.0004328560999447,16.26313870206077,0.041529487768768,0.0707163799542534,21.99773141189561,242.6,-6.599999999999994,-3.0999999999999943,5.128677542342685,3.1361916578261337,-16.572727272727292,0.13234344783550187,,,,
2016-01-01,2016,1,164.611626666667,2952.41608727993,359.47619047619,323.204353776316,145.434761904762,161.098876879699,68.75,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,24.479858924350403,0.0168626314678318,18.510411723018663,69.43327599086763,1.9396142540975632,-0.0019454681935125,14.525698051368868,0.0345633165927801,-0.1959068936032688,27.951522723893785,29.320302389927868,0.0381420482492738,22.887194023014,68.41835434338829,0.4568263485572892,-0.0046007731644219,27.855331917271545,0.11088470965149,-0.0502834080201508,32.741220107097284,24.54882452135706,0.0309843589098002,18.224095868789306,67.91953329232483,0.9559853276344938,0.0069469738136188,20.195675659854587,0.0541132666158039,-0.0886515589498305,27.9448011859733,14.728283702828458,0.012322377680322,9.572030703471023,71.24028949112964,-0.9947697937917646,-0.0018772197899572,19.057048424119163,0.0641358642209135,0.0975997595892192,18.29029817738494,22.303084610725225,0.0406370257994917,17.97717344853013,76.55707175131995,1.1446608556248314,0.0030158273126661,19.73980927946719,0.092221660692625,-0.111450258249817,26.130938198291226,23.175510248147443,0.0211848955517848,17.520841951018372,70.56459890149928,-0.7479134168749191,-0.0023619996985705,19.83629195193113,0.0542291340158612,0.0724293419889213,26.70374019322241,24.307478695028063,0.0223685360187659,17.224852464311063,64.7069666463602,0.579799272165296,-0.0028387893732967,19.654186912460823,0.0547919636771702,-0.0608187165898263,27.542827027346075,240.0,-2.5999999999999943,4.0,4.742713709821532,-0.38596383252115274,-17.57499999999999,0.106015208733732,,,,
2016-02-01,2016,2,159.283795,2916.36653380488,373.190476190476,320.12948625,147.697142857143,159.716845357143,66.5714285714286,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,26.9022337861704,0.0198309605088506,20.93278658483866,69.90180248575372,-1.6699918823706312,-0.0017173848772748,21.34653535813889,0.0496696683981092,0.1652818033597883,30.397323910458084,29.048440564254683,0.0573750566368273,22.615332197340813,68.3647646552537,0.2271096904919503,0.0076768055802466,28.40251040030196,0.1345638016527314,-0.0150341634689483,32.466678797017366,28.6730270451404,0.0193185310032209,22.34829839257264,68.74151386901805,2.1613252594818,-0.0064935768981716,24.271801195677128,0.0698672328555992,-0.2226261028463516,32.110102738591294,12.861113774589384,0.0144693193071462,7.704860775231952,70.87601688496443,-0.3651328352868539,0.0014318853198318,15.50870417991526,0.0514167158977237,0.0379451688485172,16.404914618837605,22.44602254311049,0.0544247575811437,18.120111380915404,76.57973252480481,-0.2345841040215646,0.0099648562358843,20.85441385326596,0.1140558069429528,0.0334232666380408,26.27500916935073,27.28495737377676,0.0362921416761031,21.630289076647685,71.33409686978239,0.0237291446898026,0.007602808000336,23.337460048159656,0.0791677983845647,0.0052298935313557,30.85166221726588,27.360278930781988,0.0356410744086678,20.277652700064987,65.36417003927129,0.8826918720147354,0.0056484662219095,23.497095877732225,0.0757657224114616,-0.082620720979564,30.62848743274555,236.0,-4.0,-1.4000000000000057,3.3246553706103543,-1.418058339211178,-18.958333333333343,0.11076954144809614,,,,
2016-03-01,2016,3,164.060471666667,3073.5191380389,370.478260869565,326.935421590909,157.631304347826,159.226532142857,65.4571428571429,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,29.871874833490526,0.0206546743859993,23.902427632158787,70.4628250587018,-0.2804549376548024,-0.0040061765022386,27.084655848003777,0.0573482663626817,0.0240393172632415,33.39501608642561,30.645709887474347,0.0508666242729891,24.21260152056048,68.67785527644496,1.3927094438845202,0.0002764725173283,29.671484280552303,0.1463837291590903,-0.1389944718711236,34.0796026512966,28.01129199192184,0.0373065397044138,21.686563339354088,68.61157433180259,0.1726744133105064,0.0089603976211439,27.0777145194731,0.087609429617435,-0.0083070437099066,31.44187070851197,11.928771306112695,0.0089850952768821,6.772518306755265,70.69173676203147,0.3382493633338352,-0.0030766173443547,13.172722927843514,0.0357767922643504,-0.0369015536777383,15.46335814421427,23.01202928017389,0.0508322059817832,18.6861181179788,76.66916143111796,0.3562754239500023,0.0039079410276743,22.587045478003205,0.1458939893624187,-0.0317196013673258,26.84548735172979,28.459824962312045,0.0236430989449411,22.80515666518297,71.54897850549526,0.0995715292473313,-0.006356618925938,26.306764194745416,0.081120136172829,-0.0163137718506712,32.03727388758681,26.158880584160848,0.026789326425835,19.076254353443847,65.10750322701796,-1.834515691606022,-0.0023052227459098,25.94221273665697,0.0847989368532688,0.1811463464146923,29.414255745511745,238.4,2.4000000000000057,6.400000000000006,2.013289182737556,-1.3113661878727982,-14.083333333333314,0.11632311128923713,,,,
2016-04-01,2016,4,163.386837777778,3078.49353330323,376.047619047619,353.80246275,154.217619047619,164.465401870748,69.2785714285714,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,27.4817321219756,0.0245799741391742,21.51228492064386,70.01242432666004,-0.2976902680648301,0.0017985575801051,28.08528024721217,0.0650656090340242,0.0315675843865882,30.9823533383086,29.996482862397627,0.0476941149098918,23.56337449548376,68.55110823866583,1.1187186363134778,-0.0054001098649253,29.89687777137556,0.1559357958197084,-0.1172719734962731,33.42403827433092,27.70780445802349,0.0274981700397127,21.383075805455736,68.5517343918662,0.4571991714640049,-0.0023327469337148,28.130707831695243,0.0841232407473475,-0.0480526640801153,31.1353911776168,13.571758076100163,0.0131285716461903,8.41550507674273,71.01540580552206,0.4534134449239726,0.0016404021059171,12.787214385600748,0.0365829862302187,-0.0437009423864801,17.122528366376265,21.16285915294437,0.0461208577759032,16.836947990749287,76.37519093302971,-1.1109368055985271,0.003797069536255,22.20697032540959,0.1513778213388301,0.1148907500961078,24.981618699595863,28.11211908553952,0.0255826710192389,22.45745078841045,71.48561641411845,0.5580982706290563,-0.0028620444030849,27.952300473876107,0.0855179116402831,-0.0586718714659905,31.686399906245445,26.23651354715825,0.0286968966087873,19.15388731644125,65.1241655153541,-0.875374790471934,0.000745975022505,26.58522435403369,0.0911272974432902,0.0882834540696985,29.49272182292595,237.1,-1.3000000000000114,-3.700000000000017,1.2013880860603994,-0.8119010966771567,-12.708333333333371,0.08824057867528272,,,,
2016-05-01,2016,5,157.560342063492,3098.38858371231,408.818181818182,388.5121365,155.194545454545,169.002119897959,70.2775,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,23.291988449870168,0.0171006416153836,17.32254124853843,69.19986566336229,0.2790411624212758,-0.0026218812309938,26.881865135112097,0.0623352901405572,-0.0305259974731214,26.75198173303828,28.66558444592378,0.0526525969646705,22.23247607900991,68.28908535633308,0.4867281310382161,0.0093098992495968,29.76925906526525,0.1512133361475516,-0.0393629138542248,32.08003871374044,23.68160808199889,0.0160964000031807,17.356879429431135,67.74295759223128,-0.2060475927480389,-0.009997964589813,26.466901510648075,0.0809011097473073,0.0106067946849908,27.068755961610453,14.059962195752746,0.0138433247429628,8.903709196395313,71.11063115340409,-2.1233243497119503,-0.0014814251668138,13.186830525988537,0.0359569916660353,0.2108510098043811,17.61549375342295,22.42617832194956,0.0442685689940617,18.100267159754463,76.57658835734075,0.7994042147512488,0.006718174416813,22.200355585022606,0.1412216327517481,-0.0732222470583117,26.255007739816595,24.855775042778784,0.0335812848246985,19.20110674564972,70.88263436183186,0.6579927332023523,0.0093367321268057,27.14257303021012,0.0828070547888785,-0.0564625411934294,28.39990676087038,23.45840133142013,0.0233073706029811,16.375775100703137,64.52122182720822,-0.5311355251551362,0.0023094778132893,25.284598487579743,0.0787935936376035,0.0554230303288029,26.68446242278055,237.7,0.5999999999999943,1.9000000000000057,0.6506407098606655,-0.5507473761997339,-9.491666666666646,0.060238188855549823,,,,
2016-06-01,2016,6,156.695036666667,3122.75028267201,420.681818181818,421.228941715909,165.452272727273,179.912739285714,74.1022727272727,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,15.826449424167215,0.0156474237754569,9.857002222835476,67.67573063408243,0.3920562003935561,0.0015328559238375,22.200056665337662,0.0573280395300149,-0.0376727641155181,19.210235955871337,27.902625814400952,0.0276371548342768,21.46951744748708,68.13753425019995,0.1246832997935278,-0.0026839123089074,28.85489770757412,0.1279838667088392,-0.0151522422882602,31.30950252691095,20.9193392105888,0.0255582477861849,14.594610558021046,67.17165762978998,1.3383312185303922,0.00136216934178,24.102917250203728,0.0691528178290783,-0.1324709525112591,24.2779220920783,19.39337436827355,0.0120627947225506,14.23712136891612,72.12330524910824,-0.6122958548866926,-0.0057518954468383,15.67503154670882,0.0390346911117039,0.0554776900418309,22.999539630728965,21.953241960990283,0.027124957582665,17.627330798795192,76.501478290088,1.6914359340078526,-0.0052197866074632,21.84742647862807,0.11751438435263,-0.1743633800082485,25.778315875494684,22.26374348132583,0.0250151805457499,16.609075184196758,70.39001657909154,2.1674177691835403,0.006385047528086,25.077212536548046,0.0841791363896874,-0.2103567293902679,25.78324431028041,20.230857654911567,0.0262089183260467,13.148231424194568,63.80316860866001,0.2603930074836498,0.002204211723248,23.308590844496653,0.0782131855378152,-0.0238350890251169,23.42101608534457,239.3,1.6000000000000227,1.0000000000000284,1.1372481406131456,0.48660743075248014,-5.900000000000006,0.03829289487642672,,,,
2016-07-01,2016,7,133.710203,3049.97729681518,456.238095238095,390.4018125,171.76380952381,161.823044821429,81.0642857142857,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,7.269502154921687,0.0190624927262087,1.3000549535899486,65.80013271401322,-0.2726856220488098,0.0068385528776782,15.462646676319691,0.0518105581170493,0.0341071150825592,10.559508790622347,26.98981509459664,0.0336346061925688,20.55670672768277,67.954919241944,0.5995286021822288,0.0094981054466591,27.85267511830712,0.1139243579915162,-0.0504547547715637,30.38756105669384,15.808278170681668,0.0181274041723962,9.483549518113914,66.07794985658946,-0.3727116849987766,0.0059611773404489,20.13640848775645,0.0597820519617618,0.0432323458403265,19.11217566351114,23.240180373022223,0.0301861658857265,18.0839273736648,72.82338444802282,-0.5506847369596919,0.0048761671073031,18.89783897901617,0.05609228535124,0.0599446408032723,26.88134959542337,19.81659549839097,0.0153891084245332,15.490684336195878,76.1578683875083,1.169973508584409,-0.0084838589511396,21.398671927110268,0.08678263500126,-0.1254812098095805,23.624488917766385,15.320054141963396,0.011709440706214,9.665385844834326,69.01259462598846,-0.3221109937663851,-0.0041526167531045,20.813190888689338,0.0703059060766625,0.028058482623534,18.77068387326282,16.91242854488413,0.0229785762160799,9.829802314167129,63.04465712060019,1.3563124318774094,0.0055508498889986,20.20056251040528,0.0724948651451078,-0.1300803932987423,20.06466140091414,237.0,-2.3000000000000114,-3.900000000000034,1.1789826122529172,0.04173447163977162,-6.375,0.05118353288244295,,,,
2016-08-01,2016,8,127.899911014493,3032.48820296768,414.217391304348,370.316587793478,167.541304347826,150.21541242236,80.2613636363637,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,2.600404666553098,0.0038055270657441,-3.3690425347786404,64.7146524399412,0.111222584427479,-0.0064073825519167,8.565452081880666,0.0385154435674098,-0.0175296409946646,5.836137288550159,25.58149016970684,0.0202674389642645,19.14838180279297,67.67037131787784,-0.2241688932075156,-0.0025191640946213,26.824643692901475,0.0815391999911102,0.0198977252261301,28.965008735600733,14.64819318806667,0.0110115077017988,8.323464535498918,65.82288836697253,1.6730481492342406,0.001486647548123,17.125270189779048,0.0546971596603799,-0.165818167375301,17.939337606415297,26.669205397743827,0.0261282209478045,21.5129523983864,73.42697204767808,-0.322016101794194,-0.0012000094474711,23.10092004634653,0.0683771815560817,0.0310016007319482,30.34055400012773,18.200252134475544,0.0171274033700965,13.874340972280452,75.89320299702453,0.3071173032316139,0.0033557088802095,19.990029864618933,0.0596414693772948,-0.0273560214429518,21.994912284326773,13.777644430892982,0.006109070751176,8.122976133763911,68.69475872628003,0.6149325808880253,-0.0025049767031388,17.1204806847274,0.04283369200314,-0.0639982347919413,17.212382367206985,13.300332625151436,0.0040877953676496,6.217706394434437,62.19499354143971,0.6300065107001966,-0.0077147700801674,16.814539608315712,0.0532752899097764,-0.070715421150187,16.410082302223422,240.9,3.9000000000000057,6.200000000000017,1.9604421270030483,0.7814595147501311,-1.0583333333333371,0.050384892370221306,,,,
2016-09-01,2016,9,123.248756190476,2881.18737013042,384.0,355.90210275,176.295454545455,148.51190170068,77.8613636363636,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,0.460148625837231,0.0071102532898153,-5.509298575494507,64.20168171775447,0.4805753900579565,0.0001689668836363,3.443351815770672,0.0299782730817682,-0.0478885721221593,3.670232711724955,24.71847818779357,0.0256413808399912,18.2853698208797,67.49430508701914,0.1721552170523637,0.0059199727612379,25.76326115069902,0.0795434259968246,-0.0112955489439984,28.09319344214453,12.61982282066054,0.0040196740909434,6.295094168092787,65.37069868164454,-0.106985859660627,-0.0044914879144569,14.358764726469628,0.0331585859651385,0.0062070980516057,15.888357754742769,29.513510385707303,0.0271519039783102,24.357257386349872,73.91353386782828,1.1247969890512337,-0.0041013387069037,26.474298718824453,0.0834662908118412,-0.1165810376120271,33.20918707909872,17.436739083090032,0.011175939955283,13.11082792089494,75.76674088320462,0.2179762638074294,-0.0007202398320464,18.48452890531885,0.0436924517499127,-0.0225178662127893,21.22507612725026,12.303883709945517,0.0095713077027997,6.649215412816444,68.38689768205089,0.5301016391141626,-0.0005606990265187,13.800527427600631,0.0273898191601898,-0.053570862937935,15.72322859404806,11.6515554229798,0.0076965260561779,4.5689291922628,61.79862215747193,-0.3038549150745346,-0.0016509369380989,13.954772197671788,0.0347628976399076,0.0287345545693545,14.741486530853397,240.9,0.0,-3.9000000000000057,2.2516660498384327,0.29122392283538434,-0.08333333333331439,0.026488756054519728,,,,
2016-10-01,2016,10,122.558500166667,2711.35091110878,367.666666666667,358.38667675,178.955238095238,152.617444047619,78.5166666666667,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,1.1851885669920916,0.0117260089653724,-4.784258634339647,64.37656314661996,-0.7123758446031678,0.0038000278607609,1.415247286460807,0.0226417893209319,0.0750376123210777,4.40401672432309,24.84202193560821,0.025711453421575,18.40891356869433,67.51958934707754,-0.627841890635473,0.0033448900549301,25.047330097702872,0.0716202732258308,0.0661290791184774,28.218001402962088,11.795768938104247,0.0100765172441672,5.471040285536495,65.18469938061787,-1.4211193720910718,-0.0022998815978024,13.02126164894382,0.0251076990369095,0.1398120556113046,15.05500390713514,29.52289031593607,0.0283827786666353,24.36663731657864,73.91511777444623,2.534634685086626,0.0002709685491326,28.5685353664624,0.08166290359275,-0.25319249995953,33.218646204658384,17.985924836573986,0.0173143878996571,13.660013674378892,75.85779764317861,0.4687866618042768,-0.0008856635427918,17.874305351379856,0.0456177312250367,-0.0477643297232195,21.77881471873292,12.481805539011988,0.0128431267649046,6.827137241882916,68.42428312426237,-1.0841954091669257,0.0011556815378511,12.854444559950162,0.0285235052188804,0.1095752224545437,15.903019695225105,13.004340198364243,0.0017714653459234,5.921713967647245,62.12423437591053,0.066001906976572,-0.0099708078194159,12.65207608216516,0.013555786769751,-0.0165709985170731,16.11055191715977,249.1,8.199999999999989,8.199999999999989,4.734272207354475,2.482606157516042,8.416666666666686,0.11674624591883957,,,,
2016-11-01,2016,11,122.549797719298,2482.83126356115,360.818181818182,368.3730895,184.115454545455,151.331415714286,78.9227272727273,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,8.020605082480886,0.0138652584487137,2.051157881149148,65.97055362425647,0.4494039278050419,0.0057777131963677,3.221980758436736,0.0327015207039015,-0.0391626795841364,11.319132763693707,25.46508579208096,0.0331512177062385,19.031977425167085,67.6466988530986,-0.5524644066379345,0.0046626029905377,25.008528638494244,0.0845040519678048,0.0599090436543312,28.847420734735884,15.022401421847755,0.0197464383932247,8.697672769280004,65.90544427083385,-1.833544825292261,0.0066939173296617,13.145997726870853,0.0338426297283354,0.1900483998588878,18.31767363538945,22.442405709339933,0.0287969890240983,17.286152709982503,72.6802232446999,-0.646398603400467,0.0027238045110168,27.15960213699444,0.0843316716690438,0.0673636648510635,26.076416871574928,18.840162482467825,0.0343377507438119,14.514251320272733,75.99847714025599,0.0945484479303679,0.0101507449371198,18.08760880071061,0.0628280785987521,0.000695900144083,22.640086339480625,16.29692455901076,0.018671125652674,10.642256261881688,69.21161528584,0.4301070279691146,0.0053937997406604,13.694204602656086,0.0410855601203784,-0.0376169030562509,19.75750532330276,16.01381801082927,0.0214333624818753,8.931191780112268,62.8356484113891,-0.0428247967610886,0.005842795794128,13.556571210724435,0.0309013538839767,0.0101252754702369,19.155600431398724,249.7,0.5999999999999943,-7.599999999999994,4.9166384179975715,0.18236621064309677,8.974999999999966,0.08574226738349759,,,,
2016-12-01,2016,12,122.846325555556,2295.30967167581,367.545454545455,375.28877875,161.780909090909,152.729924659864,79.5025,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,14.57864298219036,0.0159219647452826,8.60919578085862,67.41103137798012,0.1509118533845743,0.0007654948219027,7.92814554388778,0.0415132321593688,-0.0143256905165546,17.949194551089366,25.87119200934957,0.0396463989590099,19.438083642435704,67.72918426916529,-1.1202071799523203,0.0040086873125184,25.39276657901292,0.0985090700868235,0.1160294053077504,29.25765122280784,20.808404256557843,0.0251846628515866,14.48367560399009,67.14842835616503,0.8423786035995278,0.004993661797099,15.875524872169953,0.0550076184889786,-0.0792441985628537,24.165825674366097,19.66006236041576,0.0246194019766883,14.50380936105832,72.17264293269841,-0.8684711382966661,0.0011994696695954,23.875119461897253,0.081799169667422,0.088046583499262,23.268694507050675,20.572467042978925,0.0381821943441238,16.24655588078383,76.28023178247552,1.1397835238824463,0.0054319104511038,19.13285145400691,0.0898343329875929,-0.1085464419371408,24.3864786321027,20.462402023914027,0.0206723309944336,14.807733726784956,70.04088921840443,0.5803433300353973,0.0020097388983817,16.41371070731226,0.0521865834120122,-0.0560245941051579,23.964446484834248,19.23729259466828,0.0111467795689564,12.154666363951277,63.57824288567555,-0.2977297732603361,-0.0070421885150161,16.08515026795393,0.0343516073967552,0.0227307888110174,22.41620473895205,252.8,3.1000000000000227,2.5000000000000284,1.9857828011468934,-2.9308556168506783,11.225000000000051,0.10246763514721154,,,,
2017-01-01,2017,1,137.145735833333,2193.82674124701,372.545454545455,379.589978775,168.612727272727,160.012106964286,82.3309523809524,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,22.01786981603372,0.0178739621961308,16.048422614701973,68.94678863393965,-0.5223748542191267,-0.0009341374652135,14.872372626901653,0.0476611853901271,0.0513033479566991,25.46520924773069,29.094988214635137,0.0490318492435434,22.661879847721263,68.37394896369256,0.2315121732645586,0.0062890278298476,26.81042200535522,0.1218294659087918,-0.0168621894966082,32.51368566281977,23.790643234777985,0.0235519661090059,17.46591458221023,67.76523090910395,0.19780404105542,-0.0004854189871753,19.87381630439453,0.0684830673538174,-0.0202658230927174,27.178904780233182,16.711702518614885,0.0179580045091915,11.555449519257452,71.62038005739515,0.9886490219946626,0.0037584070389122,19.60472352945686,0.0713743955099782,-0.095106495160554,20.292721521484644,20.91019690491907,0.0418537360249155,16.584285742723978,76.33461835782984,-0.2482268501813251,0.0042325375380899,20.10760881012194,0.1143736811128513,0.0290552225562224,24.72692782281056,23.587836084110084,0.0248819843833445,17.933167786981013,70.64308437257567,-0.3355875809122786,0.0013350891329892,20.115720889011623,0.0642254410304522,0.034893847224217,27.119990302738863,23.037728536860502,0.0241231304803412,15.955102306143504,64.42871228905246,-0.6899508860022614,-0.0010841949117215,19.429613047452683,0.0567032725311729,0.0679108936885046,26.25916415131313,254.9,2.0999999999999943,-1.0000000000000284,2.61597655443073,0.6301937532838366,12.083333333333371,0.0676417324836961,,,,
2017-02-01,2017,2,147.361442105263,2034.08396328063,368.5,380.872623986842,166.351,162.962535912698,85.155,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,30.261537609348142,0.0243159998149028,24.292090408016403,70.53536941385292,1.6893119408071122,0.0027676544287773,22.28601680252408,0.0581119267563162,-0.1661635396519338,33.78830608004079,28.49803239639684,0.045491098352006,22.064924029482967,68.2558877076746,-0.3232984773658955,-0.0042071527045746,27.821404206793847,0.1341693465545594,0.0281226950320148,31.910826781780568,26.025593903790185,0.0212663888121615,19.70086525122243,68.21720970826277,-0.4861078818684099,-0.004545719089231,23.541547131708672,0.0700030177727541,0.0440650690976099,29.436454389203323,14.07256882770227,0.0146722403259656,8.916315828344837,71.11308438027274,0.8463222178260317,0.0016348063386512,16.814777902244302,0.0572496468118455,-0.0829974154439519,17.628223046715906,21.77009539020282,0.0477007113570073,17.444184228007728,76.47230017536425,-0.9105112569292402,0.003240810011748,21.08425311270027,0.1277366417260467,0.094291935704672,25.59371039897104,27.585587502490384,0.0216955128896001,21.93091920536132,71.38929485103098,0.3243592734034308,-0.006993820786167,23.87860853683816,0.0672498282673783,-0.03942974812651,31.155052245041933,25.50478211937148,0.0278526189689824,18.42215588865448,64.96669113269876,-0.972804939395779,-0.0021399892177759,22.59326775030009,0.06312252901828,0.095140504721802,28.75311667600641,258.2,3.299999999999983,1.1999999999999886,2.7221315177629704,0.10615496333224028,13.533333333333331,0.06838209144691541,,,,
2017-03-01,2017,3,146.43149942029,2063.09378081967,367.782608695652,366.095056173913,160.150434782609,158.979119254658,86.7826086956522,US GREAT PLAINS,GHANA,SOUTHEAST ASIA,BRAZIL SOY BELT,COLOMBIA,US CORN BELT,INDIA COTTON,30.39439072137984,0.0266866554283802,24.4249435200481,70.56004686390968,0.2420609502345101,0.0020258045401422,27.55793271558723,0.0688766174394139,-0.0221802904833087,33.922393064575324,30.15029228958992,0.0577950767386282,23.71718392267605,68.58119924056139,0.8972918460000905,0.0072049249829674,29.24777096687397,0.1523180243341776,-0.0825242596170416,33.57935225161798,26.75249613748666,0.0314267796631475,20.427767484918903,68.36235360851259,-1.086121441124675,0.0030806375798777,25.52291109201828,0.076245134584315,0.1116927816923452,30.17061381791229,12.173814587942626,0.0089328686359559,7.017561588585194,70.74032567106966,0.5832926451637643,-0.0031288439852809,14.319361978086595,0.0415631134711131,-0.0614581085016574,15.710830871496109,21.59503665734085,0.0499124132267214,17.269125495145758,76.44436271036616,-1.0607171988830402,0.0029881482726126,21.42510965082091,0.1394668606086443,0.1090598681609166,25.41725479285916,28.183711384934337,0.0265092826592702,22.529043087805267,71.49867855885464,-0.1765420481303756,-0.0034904352116089,26.452378323844936,0.0730867799322149,0.0141637696014286,31.75864531287707,26.85750532868661,0.0331979953533507,19.77487909796961,65.25706600352564,-1.1358909470802594,0.0041034461816059,25.133338661639527,0.0851737448026744,0.1176925408896318,30.12035862886289,256.8,-1.3999999999999773,-4.69999999999996,1.6563010998402998,-1.0658304179226705,10.599999999999994,0.08791209559982606,,,,
